Model,People,Breakfast (₹),Lunch (₹),Dinner (₹),Snacks (₹),Tea/Coffee/Milk (₹),Staff (₹),Packing (₹),Fuel (₹),Delivery (₹),Overhead (₹),Total (₹),Avg_Per_Person_1_day (₹),VAT_5pct (₹),Grand_Total (₹)
Ultra_Light,1,12,20,20,5,5,8,2,8,2,2,84,84.0,4.2,88.2
Ultra_Light,25,300,500,500,125,125,105,31,145,26,26,1883,75.32,94.15,1977.15
Ultra_Light,50,600,1000,1000,250,250,183,56,270,46,46,3701,74.02,185.05,3886.05
Ultra_Light,75,900,1500,1500,375,375,253,78,390,63,63,5497,73.29,274.85,5771.85
Ultra_Light,100,1200,2000,2000,500,500,318,100,505,80,80,7283,72.83,364.15,7647.15
Ultra_Light,125,1500,2500,2500,625,625,381,121,617,95,95,9059,72.47,452.95,9511.95
Ultra_Light,150,1800,3000,3000,750,750,441,141,727,110,110,10829,72.19,541.45,11370.45
Ultra_Light,175,2100,3500,3500,875,875,498,161,835,125,125,12594,71.97,629.7,13223.7
Ultra_Light,200,2400,4000,4000,1000,1000,555,181,942,139,139,14356,71.78,717.8,15073.8
Ultra_Light,225,2700,4500,4500,1125,1125,609,200,1047,152,152,16110,71.6,805.5,16915.5
Ultra_Light,250,3000,5000,5000,1250,1250,663,218,1151,166,166,17864,71.46,893.2,18757.2
Ultra_Light,275,3300,5500,5500,1375,1375,715,237,1255,179,179,19615,71.33,980.75,20595.75
Ultra_Light,300,3600,6000,6000,1500,1500,767,255,1357,192,192,21363,71.21,1068.15,22431.15
Ultra_Light,325,3900,6500,6500,1625,1625,818,273,1458,204,204,23107,71.1,1155.35,24262.35
Ultra_Light,350,4200,7000,7000,1750,1750,868,291,1559,217,217,24852,71.01,1242.6,26094.6
Ultra_Light,375,4500,7500,7500,1875,1875,917,308,1659,229,229,26592,70.91,1329.6,27921.6
Ultra_Light,400,4800,8000,8000,2000,2000,965,326,1758,241,241,28331,70.83,1416.55,29747.55
Ultra_Light,425,5100,8500,8500,2125,2125,1013,343,1856,253,253,30068,70.75,1503.4,31571.4
Ultra_Light,450,5400,9000,9000,2250,2250,1061,360,1954,265,265,31805,70.68,1590.25,33395.25
Ultra_Light,475,5700,9500,9500,2375,2375,1108,377,2052,277,277,33541,70.61,1677.05,35218.05
Ultra_Light,500,6000,10000,10000,2500,2500,1154,394,2149,289,289,35275,70.55,1763.75,37038.75
Ultra_Light,525,6300,10500,10500,2625,2625,1200,410,2245,300,300,37005,70.49,1850.25,38855.25
Ultra_Light,550,6600,11000,11000,2750,2750,1246,427,2341,311,311,38736,70.43,1936.8,40672.8
Ultra_Light,575,6900,11500,11500,2875,2875,1291,443,2437,323,323,40467,70.38,2023.35,42490.35
Ultra_Light,600,7200,12000,12000,3000,3000,1335,460,2532,334,334,42195,70.33,2109.75,44304.75
Ultra_Light,625,7500,12500,12500,3125,3125,1380,476,2627,345,345,43923,70.28,2196.15,46119.15
Ultra_Light,650,7800,13000,13000,3250,3250,1424,492,2721,356,356,45649,70.23,2282.45,47931.45
Ultra_Light,675,8100,13500,13500,3375,3375,1467,508,2815,367,367,47374,70.18,2368.7,49742.7
Ultra_Light,700,8400,14000,14000,3500,3500,1511,524,2909,378,378,49100,70.14,2455.0,51555.0
Ultra_Light,725,8700,14500,14500,3625,3625,1554,540,3002,388,388,50822,70.1,2541.1,53363.1
Ultra_Light,750,9000,15000,15000,3750,3750,1596,556,3095,399,399,52545,70.06,2627.25,55172.25
Ultra_Light,775,9300,15500,15500,3875,3875,1639,571,3188,410,410,54268,70.02,2713.4,56981.4
Ultra_Light,800,9600,16000,16000,4000,4000,1681,587,3280,420,420,55988,69.98,2799.4,58787.4
Ultra_Light,825,9900,16500,16500,4125,4125,1723,603,3372,431,431,57710,69.95,2885.5,60595.5
Ultra_Light,850,10200,17000,17000,4250,4250,1765,618,3464,441,441,59429,69.92,2971.45,62400.45
Ultra_Light,875,10500,17500,17500,4375,4375,1806,633,3555,451,451,61146,69.88,3057.3,64203.3
Ultra_Light,900,10800,18000,18000,4500,4500,1847,649,3647,462,462,62867,69.85,3143.35,66010.35
Ultra_Light,925,11100,18500,18500,4625,4625,1888,664,3738,472,472,64584,69.82,3229.2,67813.2
Ultra_Light,950,11400,19000,19000,4750,4750,1929,679,3829,482,482,66301,69.79,3315.05,69616.05
Ultra_Light,975,11700,19500,19500,4875,4875,1969,695,3919,492,492,68017,69.76,3400.85,71417.85
Ultra_Light,1000,12000,20000,20000,5000,5000,2010,710,4009,502,502,69733,69.73,3486.65,73219.65
Light,1,30,65,60,15,10,20,10,10,8,8,236,236.0,11.8,247.8
Light,25,750,1625,1500,375,250,263,154,181,105,105,5308,212.32,265.4,5573.4
Light,50,1500,3250,3000,750,500,457,278,338,183,183,10439,208.78,521.95,10960.95
Light,75,2250,4875,4500,1125,750,633,392,487,253,253,15518,206.91,775.9,16293.9
Light,100,3000,6500,6000,1500,1000,796,501,631,318,318,20564,205.64,1028.2,21592.2
Light,125,3750,8125,7500,1875,1250,952,606,771,381,381,25591,204.73,1279.55,26870.55
Light,150,4500,9750,9000,2250,1500,1101,707,909,441,441,30599,203.99,1529.95,32128.95
Light,175,5250,11375,10500,2625,1750,1246,806,1044,498,498,35592,203.38,1779.6,37371.6
Light,200,6000,13000,12000,3000,2000,1386,903,1177,555,555,40576,202.88,2028.8,42604.8
Light,225,6750,14625,13500,3375,2250,1523,999,1309,609,609,45549,202.44,2277.45,47826.45
Light,250,7500,16250,15000,3750,2500,1657,1092,1439,663,663,50514,202.06,2525.7,53039.7
Light,275,8250,17875,16500,4125,2750,1789,1184,1568,715,715,55471,201.71,2773.55,58244.55
Light,300,9000,19500,18000,4500,3000,1917,1275,1696,767,767,60422,201.41,3021.1,63443.1
Light,325,9750,21125,19500,4875,3250,2044,1365,1823,818,818,65368,201.13,3268.4,68636.4
Light,350,10500,22750,21000,5250,3500,2169,1454,1948,868,868,70307,200.88,3515.35,73822.35
Light,375,11250,24375,22500,5625,3750,2292,1541,2073,917,917,75240,200.64,3762.0,79002.0
Light,400,12000,26000,24000,6000,4000,2414,1628,2197,965,965,80169,200.42,4008.45,84177.45
Light,425,12750,27625,25500,6375,4250,2534,1714,2320,1013,1013,85094,200.22,4254.7,89348.7
Light,450,13500,29250,27000,6750,4500,2652,1800,2443,1061,1061,90017,200.04,4500.85,94517.85
Light,475,14250,30875,28500,7125,4750,2769,1884,2565,1108,1108,94934,199.86,4746.7,99680.7
Light,500,15000,32500,30000,7500,5000,2885,1968,2686,1154,1154,99847,199.69,4992.35,104839.35
Light,525,15750,34125,31500,7875,5250,3000,2052,2806,1200,1200,104758,199.54,5237.9,109995.9
Light,550,16500,35750,33000,8250,5500,3114,2135,2926,1246,1246,109667,199.39,5483.35,115150.35
Light,575,17250,37375,34500,8625,5750,3227,2217,3046,1291,1291,114572,199.26,5728.6,120300.6
Light,600,18000,39000,36000,9000,6000,3338,2298,3165,1335,1335,119471,199.12,5973.55,125444.55
Light,625,18750,40625,37500,9375,6250,3449,2380,3283,1380,1380,124372,199.0,6218.6,130590.6
Light,650,19500,42250,39000,9750,6500,3559,2460,3401,1424,1424,129268,198.87,6463.4,135731.4
Light,675,20250,43875,40500,10125,6750,3668,2540,3519,1467,1467,134161,198.76,6708.05,140869.05
Light,700,21000,45500,42000,10500,7000,3777,2620,3636,1511,1511,139055,198.65,6952.75,146007.75
Light,725,21750,47125,43500,10875,7250,3884,2700,3752,1554,1554,143944,198.54,7197.2,151141.2
Light,750,22500,48750,45000,11250,7500,3991,2778,3869,1596,1596,148830,198.44,7441.5,156271.5
Light,775,23250,50375,46500,11625,7750,4097,2857,3984,1639,1639,153716,198.34,7685.8,161401.8
Light,800,24000,52000,48000,12000,8000,4202,2935,4100,1681,1681,158599,198.25,7929.95,166528.95
Light,825,24750,53625,49500,12375,8250,4307,3013,4215,1723,1723,163481,198.16,8174.05,171655.05
Light,850,25500,55250,51000,12750,8500,4411,3090,4330,1765,1765,168361,198.07,8418.05,176779.05
Light,875,26250,56875,52500,13125,8750,4515,3167,4444,1806,1806,173238,197.99,8661.9,181899.9
Light,900,27000,58500,54000,13500,9000,4618,3244,4558,1847,1847,178114,197.9,8905.7,187019.7
Light,925,27750,60125,55500,13875,9250,4720,3321,4672,1888,1888,182989,197.83,9149.45,192138.45
Light,950,28500,61750,57000,14250,9500,4822,3397,4786,1929,1929,187863,197.75,9393.15,197256.15
Light,975,29250,63375,58500,14625,9750,4923,3473,4899,1969,1969,192733,197.67,9636.65,202369.65
Light,1000,30000,65000,60000,15000,10000,5024,3548,5012,2010,2010,197604,197.6,9880.2,207484.2
Basic,1,60,140,130,20,15,50,25,25,20,20,505,505.0,25.25,530.25
Basic,25,1500,3500,3250,500,375,657,386,453,263,263,11147,445.88,557.35,11704.35
Basic,50,3000,7000,6500,1000,750,1143,695,845,457,457,21847,436.94,1092.35,22939.35
Basic,75,4500,10500,9750,1500,1125,1581,981,1218,633,633,32421,432.28,1621.05,34042.05
Basic,100,6000,14000,13000,2000,1500,1991,1253,1577,796,796,42913,429.13,2145.65,45058.65
Basic,125,7500,17500,16250,2500,1875,2380,1515,1928,952,952,53352,426.82,2667.6,56019.6
Basic,150,9000,21000,19500,3000,2250,2753,1769,2272,1101,1101,63746,424.97,3187.3,66933.3
Basic,175,10500,24500,22750,3500,2625,3115,2016,2610,1246,1246,74108,423.47,3705.4,77813.4
Basic,200,12000,28000,26000,4000,3000,3466,2258,2944,1386,1386,84440,422.2,4222.0,88662.0
Basic,225,13500,31500,29250,4500,3375,3808,2496,3273,1523,1523,94748,421.1,4737.4,99485.4
Basic,250,15000,35000,32500,5000,3750,4143,2730,3598,1657,1657,105035,420.14,5251.75,110286.75
Basic,275,16500,38500,35750,5500,4125,4471,2961,3920,1789,1789,115305,419.29,5765.25,121070.25
Basic,300,18000,42000,39000,6000,4500,4794,3188,4240,1917,1917,125556,418.52,6277.8,131833.8
Basic,325,19500,45500,42250,6500,4875,5111,3412,4557,2044,2044,135793,417.82,6789.65,142582.65
Basic,350,21000,49000,45500,7000,5250,5423,3634,4871,2169,2169,146016,417.19,7300.8,153316.8
Basic,375,22500,52500,48750,7500,5625,5731,3854,5183,2292,2292,156227,416.61,7811.35,164038.35
Basic,400,24000,56000,52000,8000,6000,6034,4071,5493,2414,2414,166426,416.06,8321.3,174747.3
Basic,425,25500,59500,55250,8500,6375,6334,4286,5801,2534,2534,176614,415.56,8830.7,185444.7
Basic,450,27000,63000,58500,9000,6750,6630,4500,6107,2652,2652,186791,415.09,9339.55,196130.55
Basic,475,28500,66500,61750,9500,7125,6923,4711,6412,2769,2769,196959,414.65,9847.95,206806.95
Basic,500,30000,70000,65000,10000,7500,7213,4921,6714,2885,2885,207118,414.24,10355.9,217473.9
Basic,525,31500,73500,68250,10500,7875,7501,5130,7016,3000,3000,217272,413.85,10863.6,228135.6
Basic,550,33000,77000,71500,11000,8250,7785,5336,7316,3114,3114,227415,413.48,11370.75,238785.75
Basic,575,34500,80500,74750,11500,8625,8067,5542,7614,3227,3227,237552,413.13,11877.6,249429.6
Basic,600,36000,84000,78000,12000,9000,8346,5746,7912,3338,3338,247680,412.8,12384.0,260064.0
Basic,625,37500,87500,81250,12500,9375,8623,5949,8208,3449,3449,257803,412.48,12890.15,270693.15
Basic,650,39000,91000,84500,13000,9750,8898,6151,8503,3559,3559,267920,412.18,13396.0,281316.0
Basic,675,40500,94500,87750,13500,10125,9171,6351,8797,3668,3668,278030,411.9,13901.5,291931.5
Basic,700,42000,98000,91000,14000,10500,9442,6550,9089,3777,3777,288135,411.62,14406.75,302541.75
Basic,725,43500,101500,94250,14500,10875,9710,6749,9381,3884,3884,298233,411.36,14911.65,313144.65
Basic,750,45000,105000,97500,15000,11250,9977,6946,9672,3991,3991,308327,411.1,15416.35,323743.35
Basic,775,46500,108500,100750,15500,11625,10243,7142,9961,4097,4097,318415,410.86,15920.75,334335.75
Basic,800,48000,112000,104000,16000,12000,10506,7338,10250,4202,4202,328498,410.62,16424.9,344922.9
Basic,825,49500,115500,107250,16500,12375,10768,7532,10538,4307,4307,338577,410.4,16928.85,355505.85
Basic,850,51000,119000,110500,17000,12750,11028,7726,10825,4411,4411,348651,410.18,17432.55,366083.55
Basic,875,52500,122500,113750,17500,13125,11287,7919,11111,4515,4515,358722,409.97,17936.1,376658.1
Basic,900,54000,126000,117000,18000,13500,11544,8110,11396,4618,4618,368786,409.76,18439.3,387225.3
Basic,925,55500,129500,120250,18500,13875,11800,8302,11681,4720,4720,378848,409.57,18942.4,397790.4
Basic,950,57000,133000,123500,19000,14250,12054,8492,11964,4822,4822,388904,409.37,19445.2,408349.2
Basic,975,58500,136500,126750,19500,14625,12308,8681,12247,4923,4923,398957,409.19,19947.85,418904.85
Basic,1000,60000,140000,130000,20000,15000,12559,8870,12530,5024,5024,409007,409.01,20450.35,429457.35
Premium,1,90,220,200,50,25,100,40,40,30,30,825,825.0,41.25,866.25
Premium,25,2250,5500,5000,1250,625,1313,617,725,394,394,18068,722.72,903.4,18971.4
Premium,50,4500,11000,10000,2500,1250,2287,1112,1352,686,686,35373,707.46,1768.65,37141.65
Premium,75,6750,16500,15000,3750,1875,3163,1570,1948,949,949,52454,699.39,2622.7,55076.7
Premium,100,9000,22000,20000,5000,2500,3981,2005,2524,1194,1194,69398,693.98,3469.9,72867.9
Premium,125,11250,27500,25000,6250,3125,4759,2423,3085,1428,1428,86248,689.98,4312.4,90560.4
Premium,150,13500,33000,30000,7500,3750,5506,2830,3635,1652,1652,103025,686.83,5151.25,108176.25
Premium,175,15750,38500,35000,8750,4375,6229,3226,4176,1869,1869,119744,684.25,5987.2,125731.2
Premium,200,18000,44000,40000,10000,5000,6931,3614,4710,2079,2079,136413,682.07,6820.65,143233.65
Premium,225,20250,49500,45000,11250,5625,7616,3994,5236,2285,2285,153041,680.18,7652.05,160693.05
Premium,250,22500,55000,50000,12500,6250,8286,4368,5757,2486,2486,169633,678.53,8481.65,178114.65
Premium,275,24750,60500,55000,13750,6875,8943,4737,6273,2683,2683,186194,677.07,9309.7,195503.7
Premium,300,27000,66000,60000,15000,7500,9587,5101,6784,2876,2876,202724,675.75,10136.2,212860.2
Premium,325,29250,71500,65000,16250,8125,10221,5460,7290,3066,3066,219228,674.55,10961.4,230189.4
Premium,350,31500,77000,70000,17500,8750,10846,5815,7793,3254,3254,235712,673.46,11785.6,247497.6
Premium,375,33750,82500,75000,18750,9375,11461,6166,8293,3438,3438,252171,672.46,12608.55,264779.55
Premium,400,36000,88000,80000,20000,10000,12068,6513,8788,3621,3621,268611,671.53,13430.55,282041.55
Premium,425,38250,93500,85000,21250,10625,12668,6858,9281,3800,3800,285032,670.66,14251.6,299283.6
Premium,450,40500,99000,90000,22500,11250,13261,7199,9771,3978,3978,301437,669.86,15071.85,316508.85
Premium,475,42750,104500,95000,23750,11875,13847,7538,10259,4154,4154,317827,669.11,15891.35,333718.35
Premium,500,45000,110000,100000,25000,12500,14427,7874,10743,4328,4328,334200,668.4,16710.0,350910.0
Premium,525,47250,115500,105000,26250,13125,15001,8207,11225,4500,4500,350558,667.73,17527.9,368085.9
Premium,550,49500,121000,110000,27500,13750,15570,8538,11705,4671,4671,366905,667.1,18345.25,385250.25
Premium,575,51750,126500,115000,28750,14375,16134,8867,12183,4840,4840,383239,666.5,19161.95,402400.95
Premium,600,54000,132000,120000,30000,15000,16692,9194,12659,5008,5008,399561,665.93,19978.05,419539.05
Premium,625,56250,137500,125000,31250,15625,17247,9518,13133,5174,5174,415871,665.39,20793.55,436664.55
Premium,650,58500,143000,130000,32500,16250,17796,9841,13604,5339,5339,432169,664.88,21608.45,453777.45
Premium,675,60750,148500,135000,33750,16875,18342,10162,14075,5503,5503,448460,664.39,22423.0,470883.0
Premium,700,63000,154000,140000,35000,17500,18883,10481,14543,5665,5665,464737,663.91,23236.85,487973.85
Premium,725,65250,159500,145000,36250,18125,19421,10798,15009,5826,5826,481005,663.46,24050.25,505055.25
Premium,750,67500,165000,150000,37500,18750,19955,11114,15474,5986,5986,497265,663.02,24863.25,522128.25
Premium,775,69750,170500,155000,38750,19375,20485,11428,15938,6146,6146,513518,662.6,25675.9,539193.9
Premium,800,72000,176000,160000,40000,20000,21012,11740,16400,6304,6304,529760,662.2,26488.0,556248.0
Premium,825,74250,181500,165000,41250,20625,21536,12052,16860,6461,6461,545995,661.81,27299.75,573294.75
Premium,850,76500,187000,170000,42500,21250,22056,12361,17320,6617,6617,562221,661.44,28111.05,590332.05
Premium,875,78750,192500,175000,43750,21875,22574,12670,17777,6772,6772,578440,661.07,28922.0,607362.0
Premium,900,81000,198000,180000,45000,22500,23088,12977,18234,6927,6927,594653,660.73,29732.65,624385.65
Premium,925,83250,203500,185000,46250,23125,23600,13283,18689,7080,7080,610857,660.39,30542.85,641399.85
Premium,950,85500,209000,190000,47500,23750,24109,13587,19143,7233,7233,627055,660.06,31352.75,658407.75
Premium,975,87750,214500,195000,48750,24375,24615,13890,19596,7385,7385,643246,659.74,32162.3,675408.3
Premium,1000,90000,220000,200000,50000,25000,25119,14193,20047,7536,7536,659431,659.43,32971.55,692402.55
Ultra_Premium,1,150,400,375,90,40,180,80,70,60,50,1495,1495.0,74.75,1569.75
Ultra_Premium,25,3750,10000,9375,2250,1000,2364,1234,1268,788,657,32686,1307.44,1634.3,34320.3
Ultra_Premium,50,7500,20000,18750,4500,2000,4116,2224,2367,1372,1143,63972,1279.44,3198.6,67170.6
Ultra_Premium,75,11250,30000,28125,6750,3000,5693,3140,3409,1898,1581,94846,1264.61,4742.3,99588.3
Ultra_Premium,100,15000,40000,37500,9000,4000,7166,4009,4417,2389,1991,125472,1254.72,6273.6,131745.6
Ultra_Premium,125,18750,50000,46875,11250,5000,8566,4847,5399,2855,2380,155922,1247.38,7796.1,163718.1
Ultra_Premium,150,22500,60000,56250,13500,6000,9912,5659,6362,3304,2753,186240,1241.6,9312.0,195552.0
Ultra_Premium,175,26250,70000,65625,15750,7000,11213,6452,7309,3738,3115,216452,1236.87,10822.6,227274.6
Ultra_Premium,200,30000,80000,75000,18000,8000,12477,7227,8242,4159,3466,246571,1232.86,12328.55,258899.55
Ultra_Premium,225,33750,90000,84375,20250,9000,13709,7988,9164,4570,3808,276614,1229.4,13830.7,290444.7
Ultra_Premium,250,37500,100000,93750,22500,10000,14915,8737,10075,4972,4143,306592,1226.37,15329.6,321921.6
Ultra_Premium,275,41250,110000,103125,24750,11000,16097,9474,10977,5366,4471,336510,1223.67,16825.5,353335.5
Ultra_Premium,300,45000,120000,112500,27000,12000,17257,10201,11872,5752,4794,366376,1221.25,18318.8,384694.8
Ultra_Premium,325,48750,130000,121875,29250,13000,18398,10919,12758,6133,5111,396194,1219.06,19809.7,416003.7
Ultra_Premium,350,52500,140000,131250,31500,14000,19522,11629,13638,6507,5423,425969,1217.05,21298.45,447267.45
Ultra_Premium,375,56250,150000,140625,33750,15000,20630,12332,14512,6877,5731,455707,1215.22,22785.35,478492.35
Ultra_Premium,400,60000,160000,150000,36000,16000,21723,13027,15380,7241,6034,485405,1213.51,24270.25,509675.25
Ultra_Premium,425,63750,170000,159375,38250,17000,22803,13716,16242,7601,6334,515071,1211.93,25753.55,540824.55
Ultra_Premium,450,67500,180000,168750,40500,18000,23869,14399,17100,7956,6630,544704,1210.45,27235.2,571939.2
Ultra_Premium,475,71250,190000,178125,42750,19000,24925,15076,17952,8308,6923,574309,1209.07,28715.45,603024.45
Ultra_Premium,500,75000,200000,187500,45000,20000,25969,15748,18801,8656,7213,603887,1207.77,30194.35,634081.35
Ultra_Premium,525,78750,210000,196875,47250,21000,27002,16414,19645,9001,7501,633438,1206.55,31671.9,665109.9
Ultra_Premium,550,82500,220000,206250,49500,22000,28026,17076,20484,9342,7785,662963,1205.39,33148.15,696111.15
Ultra_Premium,575,86250,230000,215625,51750,23000,29041,17734,21321,9680,8067,692468,1204.29,34623.4,727091.4
Ultra_Premium,600,90000,240000,225000,54000,24000,30046,18387,22153,10015,8346,721947,1203.24,36097.35,758044.35
Ultra_Premium,625,93750,250000,234375,56250,25000,31044,19037,22982,10348,8623,751409,1202.25,37570.45,788979.45
Ultra_Premium,650,97500,260000,243750,58500,26000,32033,19682,23808,10678,8898,780849,1201.31,39042.45,819891.45
Ultra_Premium,675,101250,270000,253125,60750,27000,33015,20323,24630,11005,9171,810269,1200.4,40513.45,850782.45
Ultra_Premium,700,105000,280000,262500,63000,28000,33990,20962,25450,11330,9442,839674,1199.53,41983.7,881657.7
Ultra_Premium,725,108750,290000,271875,65250,29000,34958,21596,26267,11653,9710,869059,1198.7,43452.95,912511.95
Ultra_Premium,750,112500,300000,281250,67500,30000,35919,22228,27080,11973,9977,898427,1197.9,44921.35,943348.35
Ultra_Premium,775,116250,310000,290625,69750,31000,36873,22856,27891,12291,10243,927779,1197.13,46388.95,974167.95
Ultra_Premium,800,120000,320000,300000,72000,32000,37822,23481,28700,12607,10506,957116,1196.39,47855.8,1004971.8
Ultra_Premium,825,123750,330000,309375,74250,33000,38765,24103,29506,12922,10768,986439,1195.68,49321.95,1035760.95
Ultra_Premium,850,127500,340000,318750,76500,34000,39702,24723,30309,13234,11028,1015746,1195.0,50787.3,1066533.3
Ultra_Premium,875,131250,350000,328125,78750,35000,40633,25339,31110,13544,11287,1045038,1194.33,52251.9,1097289.9
Ultra_Premium,900,135000,360000,337500,81000,36000,41559,25954,31909,13853,11544,1074319,1193.69,53715.95,1128034.95
Ultra_Premium,925,138750,370000,346875,83250,37000,42480,26565,32706,14160,11800,1103586,1193.07,55179.3,1158765.3
Ultra_Premium,950,142500,380000,356250,85500,38000,43396,27174,33500,14465,12054,1132839,1192.46,56641.95,1189480.95
Ultra_Premium,975,146250,390000,365625,87750,39000,44307,27781,34293,14769,12308,1162083,1191.88,58104.15,1220187.15
Ultra_Premium,1000,150000,400000,375000,90000,40000,45214,28385,35083,15071,12559,1191312,1191.31,59565.6,1250877.6
